price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
16000000.0,"Mogappair West, Chennai - West, Tamil Nadu",1850.0,13.0762323029994,80.1614921710373,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",8648.648648648648
4000000.0,"49, TTK nagar, II Main Road, Tambaram, Chennai, Tamil Nadu",891.0,12.919085,80.08698,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Near by Selva Vinayagar Temple.Close to all strategic locations,Flat,"
                    
                    
                    
                       Its a only one flat in second floor, More Airy and Natural lighting.Open terrace.Ideally a best property in a prime location
                    
                ",4489.337822671156
8200000.0,"Porur, Chennai, Porur, Chennai - West, Tamil Nadu",1071.0,13.023725,80.148999,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1071 sq-ft, it is a good location property. Please contact for more details.
                    
                ",7656.395891690009
6400000.0,"madha kovil street, Okkiyam Thuraipakkam, Chennai - South, Tamil Nadu",980.0,12.938127517700195,80.23991394042969,2.0,2.0,1.0,Ready to Move,New Property,,Unfurnished,,Near omr,Flat,"
",6530.6122448979595
8000000.0,"Mogappair, Chennai - West, Tamil Nadu",972.0,13.071074,80.159717,3.0,2.0,,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                        This spacious Multistorey Apartment is located at 8th floor in a tower of total 14 floors. 
                    
                ",8230.45267489712
6500000.0,"B3/604, phase 1, Ozone Greens, Jalladinpettai, Perumbakkam Link road, Perumbakkam, Chennai - South, Tamil Nadu",1345.0,12.911072,80.203333,2.0,2.0,3.0,Ready to Move,Resale,1.0,,2.0,Well maintained society. Very close to school and hospital.Near OMR,Flat,"
                    
                    
                    
                       north facing 2 Bedroom  flat with 3 balconies having modular kitchen , wardrobes in bedroom. Plenty of sunlight and airy
                    
                ",4832.71375464684
7200000.0,"23, srinivasan street, Pallavaram, Chennai - South, Tamil Nadu",995.0,12.9674416,80.152182,2.0,2.0,2.0,,Resale,1.0,Unfurnished,1.0,school vary near. back side of IOB bank. and second left to mars hotel,Flat,"
                    
                    
                    
                       flat vary near to main road. price is neg. 300mts from pallavaram GST road
                    
                ",7236.180904522613
7500000.0,"Siruseri, Chennai - South, Tamil Nadu",1293.0,12.838111,80.229421,3.0,3.0,2.0,Ready to Move,Resale,,,,,Flat,"


                                  Multistorey Apartment is located at the advantageous 4th floor in a tower of total 11 floors. Modern construction is done in this newly built Multistorey Apartment. The location has easy access to, Yrcuni Hospital (1 km ), Mohammad Sathak AJ College of Engineering (6 km ), Indian Bank (6 km ) and Velachery Metro Railway (22 km ). 
                            
more

",5800.46403712297
6300000.0,"Medavakkam, Chennai, Medavakkam, Chennai - South, Tamil Nadu",1133.0,12.9290479504113,80.1883558672924,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",5560.458958517211
12500000.0,"4 th floor, TVS Nagar-Korattur, Chennai - North, Tamil Nadu",1567.0,13.1266891,80.1542364,3.0,3.0,1.0,Ready to Move,Resale,,,,D.R.hosiptal,Flat,"
                    
                    
                    
                       corner flat with ventalation ,free air circulation , fully furnished
                    
                ",7977.02616464582
5000000.0,"Perumbakkam, Chennai - South, Tamil Nadu",967.0,12.895247,80.201659,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",5170.630816959669
24100000.0,"Porur, Chennai - West, Tamil Nadu",3445.0,13.0384898637752,80.147515933695,4.0,5.0,2.0,Ready to Move,Resale,,,,,Flat,"
",6995.645863570392
24000000.0,"54, Water Canal Rd, Before DRJ Hospital, Korattur Tank, Korattur, Chennai, Tamil Nadu, Korattur, Chennai - North, Tamil Nadu",2392.0,13.125946,80.192618,3.0,4.0,,Ready to Move,Resale,1.0,,,,Flat,"
",10033.444816053512
11500000.0,"Nolambur Service Road, Mogappair West., Mogappair West, Chennai - West, Tamil Nadu",1306.0,13.0762323029994,80.1614921710373,2.0,2.0,1.0,Ready to Move,New Property,,,,,Flat,"
",8805.513016845329
13799999.999999998,"Mogappair, Chennai - West, Tamil Nadu",2228.0,13.073353,80.170639,4.0,4.0,2.0,,Resale,,Unfurnished,,,Individual House,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 2228 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",6193.895870736085
20000000.0,"Thiruvanmiyur, Chennai - South, Tamil Nadu",1380.0,12.98591602,80.26123393,3.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                        This Flat has 1 balconies and 2 bathroom. . This is a Ready to Move.
                    
                ",14492.753623188406
2300000.0,"Nallambakkam, Chennai - South, Tamil Nadu",715.0,12.8367688,80.1260389,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",3216.7832167832166
4300000.0,"Guduvancheri, Chennai - South, Tamil Nadu",1060.0,12.829624,80.083812,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",4056.603773584906
6500000.0,"Avadi, Chennai - West, Tamil Nadu",1155.0,13.09932174144343,80.06975959046576,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5627.705627705628
4800000.0,"Pallavaram, Chennai - South, Tamil Nadu",974.0,12.9674416,80.152182,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",4928.131416837782
5200000.0,"Thiruverkadu, Thiruverkkadu, Chennai - West, Tamil Nadu",950.0,13.072940826416016,80.1290054321289,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,near to bus stand and on the main road,Flat,"
                    
                    
                    
                       Prime location of Thiruverkadu
                    
                ",5473.684210526316
7500000.0,"Mogappair, Chennai - West, Tamil Nadu",1213.0,13.073353,80.170639,2.0,2.0,1.0,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale.it is a good location property. Please contact for more details.
                    
                ",6183.0173124484745
7200000.0,"Mogappair, Chennai - West, Tamil Nadu",1197.0,13.073353,80.170639,2.0,2.0,1.0,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale.it is a good location property. Please contact for more details.
                    
                ",6015.037593984963
5500000.0,"Pallavaram, Chennai - South, Tamil Nadu",650.0,12.9674416,80.152182,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",8461.538461538461
8500000.0,"Korattur, Chennai, Madanankppam, Chennai - North, Tamil Nadu",1336.0,13.125946,80.192618,2.0,2.0,2.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1336 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",6362.275449101797
4500000.0,"Sithalapakkam, Chennai, Arasankazhani, Chennai - South, Tamil Nadu",934.0,12.9007357,80.1301274,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,,Flat,"
                    
                    
                    
                       proper planinh with perfect vastu and in a well known locality. growning demand for flats and dreams of people to own one can be completely fullfilled by this property. a well maintained flat and looks perfectly new.
                    
                ",4817.987152034261
8000000.0,"Pallikaranai, Chennai, Tamil Nadu",1211.0,12.9429636,80.2000288,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale.it is a good location property. Please contact for more details.
                    
                ",6606.110652353427
8800000.0,"Mogappair, Chennai - West, Tamil Nadu",1470.0,13.073353,80.170639,3.0,3.0,1.0,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1470 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",5986.39455782313
10000000.0,"Mogappair, Chennai, Tamil Nadu",1790.0,13.077009,80.148005,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",5586.592178770949
7500000.0,"Guduvancheri, Chennai - South, Tamil Nadu",1634.0,12.8531394,80.0682339,3.0,3.0,1.0,Ready to Move,Resale,,,,,Flat,"
",4589.963280293758
3500000.0,"Siruseri, Chennai - South, Tamil Nadu",1026.0,12.808648,80.196444,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",3411.3060428849903
11000000.0,"Pallavaram, Chennai - South, Tamil Nadu",1820.0,12.9568792,80.1472056,3.0,3.0,,Ready to Move,Resale,,,,,Individual House,"
",6043.956043956044
10000000.0,"Old Mahabalipuram Road, Chennai, OMR, Chennai - South, Tamil Nadu",1871.0,12.872347,80.205599,3.0,3.0,3.0,Ready to Move,Resale,1.0,,3.0,"Close proximity to Padma Sheshadri Millenium  School in OMR ,",Flat,"
                    
                    
                    
                       Air Conditioners in 3 bedrooms and living room , Wadrobe in 3 bedrooms , Modular Kitchen with Hob and Chimney and Oven , Geysers in 3 bathrooms and Celing fans in all rooms
                    
                ",5344.735435595938
5000000.0,"Thirumurthy Nagar, Madanandapuram, Chennai - West, Tamil Nadu",1080.0,12.991657257080078,80.13562774658203,2.0,2.0,2.0,Ready to Move,Resale,,Semi-Furnished,,Near Arush retail market.,Individual House,"
                    
                    
                    
                       This 2bhk appartments is provided with false ceiling lights.
                    
                ",4629.62962962963
6000000.0,"AKB HOMES dasan street, Chromepet, Chennai - South, Tamil Nadu",876.0,12.949622,80.1463045,2.0,2.0,,Ready to Move,Resale,1.0,,3.0,near to radha nagar main road and all reputed banks and markets,Flat,"
                    
                    
                    
                       very nearby  market and temples, 10 mts walkable from chromphet bus station and railway station
                    
                ",6849.315068493151
5000000.0,"Located in Mogappair, Mogappair, Chennai - West, Tamil Nadu",1113.0,13.0761233,80.1748162,2.0,2.0,,,Resale,,Unfurnished,,,Flat,"
",4492.36298292902
4500000.0,"54 Kakkan Street, GST Road, Potheri, Chennai, Tamil Nadu, India, Potheri, Chennai - South, Tamil Nadu",1125.0,12.817382,80.040285,3.0,2.0,1.0,Ready to Move,Resale,,,,,Individual House,"
",4000.0
6500000.0,"Padur, Chennai - South, Tamil Nadu",1710.0,12.81189,80.230213,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",3801.1695906432747
8500000.0,"Kattankulathur, Chennai - South, Tamil Nadu",1790.0,12.8166051,80.0412338,3.0,2.0,1.0,Ready to Move,Resale,,,,SRM university katankulathur,Flat,"
                    
                    
                    
                       it's a gated community
                    
                ",4748.6033519553075
4000000.0,"Anakaputhur, Chennai - South, Tamil Nadu",787.0,12.9778265,80.1271925,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",5082.592121982211
7500000.0,"Shollinganallur, Chennai., Sholinganallur, Chennai - South, Tamil Nadu",1350.0,12.894228,80.2073938754044,3.0,2.0,2.0,Ready to Move,Resale,1.0,,,,Individual House,"


                                 The Unit consists of 2 bathroom and also has 2 airy balconies. It is constructed in an area of 1350 Sq-ft. It is located on 9 floor of the 9 floors in the tower and is well ventilated. It is a 3 bedroom flat in Embassy Residency, Sholinganallur. The Value for this Unit is fixed at 75 Lac. 
                            
more

",5555.555555555556
4400000.0,"Chromepet, Chennai, Kundrathur, Chennai - West, Tamil Nadu",897.0,12.9763626,80.107713,3.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale.it is a good location property. Please contact for more details.
                    
                ",4905.239687848383
6500000.0,"Padur, Chennai, Padur, Chennai - South, Tamil Nadu",1710.0,12.81189,80.230213,3.0,3.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1710 sq-ft, it is a good location property. Please contact for more details.
                    
                ",3801.1695906432747
6200000.0,"Kazhipattur, Tamil Nadu, Siruseri, Chennai - South, Tamil Nadu",1063.0,12.8229376,80.23133,2.0,2.0,1.0,Ready to Move,Resale,1.0,,2.0,"Adjacent to Victoria towers,",Individual House,"
                    
                    
                    
                       North facing house with pooja provision, TV unit, Loft, Wardrobes in both the bedrooms, Chimney and Modular Kitchen.  Separate utility area for Washing machine. Spacious well built rooms with good airflow.
                    
                ",5832.549388523048
4700000.0,"c-203, Chromepet, Chennai - South, Tamil Nadu",928.0,12.961001,80.145471,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",5064.6551724137935
5700000.0,"Urapakkam, Chennai - South, Tamil Nadu",1235.0,12.855795,80.066411,2.0,2.0,3.0,Ready to Move,Resale,1.0,,2.0,Close to SRM unniversity,Flat,"
",4615.384615384615
9660000.0,"Sholinganallur, Chennai - South, Tamil Nadu",2056.0,12.891747,80.220734,4.0,3.0,1.0,,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",4698.443579766537
3500000.0,"Vandalur, Chennai-600063, Ganapathy Nagar-Vandalur, Chennai - South, Tamil Nadu",844.0,12.8922926,80.0850191,2.0,2.0,2.0,Ready to Move,Resale,,,,,Individual House,"
",4146.919431279621
4500000.0,"Ambattur, Chennai - West, Tamil Nadu",812.0,13.118827,80.146799,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       This Multistorey Apartment is located at 1st floor in a building of total 2 floors. Prime facilities are easily accessible from this place with Bharti Higher Secondary School (0 km ). Other key neighbourhood are Catholic Syrian Bank (0 km ).
                    
                ",5541.871921182266
9000000.0,"H102., Sholinganallur, Chennai - South, Tamil Nadu",1546.0,12.894228,80.2073938754044,3.0,2.0,1.0,Ready to Move,Resale,,,,Global Hospital,Flat,"
                    
                    
                    
                       gated community with club house and other amenities and covered car parking
                    
                ",5821.474773609314
3100000.0,"Thiruneermalai, Chennai - South, Tamil Nadu",937.0,12.966074,80.107848,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       This spacious Multistorey Apartment is located at 3rd floor in a tower of total 4 floors. Ample space for covered car parking for residents. The age of construction for this Multistorey Apartment is between 5 to 10 years.
                    
                ",3308.4311632870863
9000000.0,"5., Thirunagar, Chennai - Central, Tamil Nadu",1030.0,13.0296924,80.2045814,2.0,2.0,,Ready to Move,Resale,1.0,Furnished,,,Flat,"
",8737.864077669903
8500000.0,"Poonamalle, Chennai - West, Tamil Nadu",960.0,13.052306,80.123507,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",8854.166666666666
4000000.0,"Kavanoor Main Road, Potheri, Kattankulathur.Chengulpet District., Potheri, Chennai - South, Tamil Nadu",900.0,12.8196215,80.0365073,2.0,2.0,1.0,Ready to Move,Resale,2.0,,,SRM University and Potheri Railway Station and Gst Road (all within one k m distance.,Flat,"
                    
                    
                    
                       This is a well apppointed beautiful 3 bhk flat in Potheri. 40 Lac is what the price expected of Apartment. With 3 BHK along with 2 bathrooms, this Flat is SemiFurnished. This spacious flat is on floor 1 of 4 and is built up in 900 Sqft.
                    
                ",4444.444444444444
7500000.0,"Thalambur, Chennai - South, Tamil Nadu",1166.0,12.845223,80.214593,2.0,2.0,1.0,Ready to Move,Resale,,,,5 mins to TCS Siruseri15 mins to Global hospital10mins to AGS,Flat,"


                                UnFurnished 2 BHK Flat ranging 1166 sqft for Resale in Thalambur, Chennai at Rs 75 Lac. The Flat is located on 2nd floor of the building close to 10mins to AGS and Marina Mall in Thalamburand a Gated Community project. Flat is spacious and offers amenities like 24x7 power backup, Lifts, Play schoolDay care Gym, Swimming pool, Visitors parking, Indoor games, Play ground, Park, Basketball court, Volleyball court., Skating rink, salon, Convience store. Reach-out for any negotiations, No brokers please
                            
more

",6432.246998284734
14000000.0,"Sholinganallur, Chennai - South, Tamil Nadu",1850.0,12.905116,80.225859,3.0,3.0,2.0,Ready to Move,Resale,,,,,Flat,"
",7567.5675675675675
7500000.0,"OMR, Chennai - South, Tamil Nadu",1559.0,12.872347,80.205599,3.0,2.0,,Ready to Move,Resale,,,,,Individual House,"
",4810.776138550353
8300000.0,"Urapakkam, Chennai - South, Tamil Nadu",1515.0,12.8676877,80.0743634,3.0,3.0,2.0,Ready to Move,Resale,,,,,Flat,"
",5478.547854785478
6000000.0,"Old Mahabalipuram Road, Chennai, Kazhipattur, Chennai - South, Tamil Nadu",1298.0,12.8217890067716,80.2304222081657,2.0,2.0,2.0,Ready to Move,Resale,,,,,Individual House,"
",4622.496147919876
3650000.0,"Plot no:2, Flat-B, Near IOB bank, Nehru Street, Thirumullaivoyal, Chennai - West, Tamil Nadu",770.0,13.138499,80.1343792,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",4740.25974025974
14000000.0,"Annanur, Chennai - West, Tamil Nadu",1027.0,13.1111414,80.1301248,7.0,7.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",13631.937682570593
7000000.0,"No 1 sastri nagar koyambedu., Koyambedu, Chennai - Central, Tamil Nadu",649.0,13.0687831,80.19476,2.0,2.0,1.0,,Resale,1.0,Semi-Furnished,1.0,200 meter from koyambedu metro station  near by bus stop,Flat,"


                                property located in the center of the city having good water both metro and bore water .it is under construction.Constructed as per vasthu .provision of geyser in all bath rooms , ac points in both bedrooms.kitchen with granite platform and vetrified flooring,Back up generator ,Ro water ,Lift with in 100 meter all Atms ,Vegetable shop.Near by Lord Shiva and perumal temple .Very calm area
                            
more

",10785.824345146379
7500000.0,"Surya Nagar Medavakkam, Medavakkam, Chennai - South, Tamil Nadu",1410.0,12.926769,80.194651,3.0,2.0,,Ready to Move,Resale,1.0,,1.0,This property is situated in a posh neighbourhood and near to shops,Flat,"


                                An amazing Rajparis Harmony property situation in 3rd floor corner flat with abundant sunlight. Very spacious and well maintained property. Been a very luck for families with many happy memories. This property has piped connection, gym, club house, swimming pool and 24 hrs security.
                            
more

",5319.148936170212
3000000.0,"Thirumullaivoyal, Chennai - West, Tamil Nadu",720.0,13.138499,80.1343792,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",4166.666666666667
7409999.999999999,"Ozone Greens  Medavakkam, Perumbakkam, Chennai - South, Tamil Nadu",1489.0,12.911072,80.203333,2.0,2.0,2.0,Ready to Move,Resale,,,,,Flat,"
",4976.494291470785
5600000.0,"MMDA Colony 1st main road maduravoyal, Maduravoyal, Chennai - West, Tamil Nadu",1035.0,13.0637915,80.1612185,2.0,3.0,1.0,Ready to Move,Resale,,Unfurnished,,Karur vysya bank,Individual House,"
                    
                    
                    
                       full ventilated flats surrounded by schools n colleges very near to koyambedu junctn immediate connectivity to PH road opportunity for JV option buyers may get triple benefits
                    
                ",5410.628019323672
7000000.0,"Sholinganallur, Chennai, Sholinganallur, Chennai - South, Tamil Nadu",1478.0,12.891747,80.220734,3.0,2.0,2.0,,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale.it is a good location property. Please contact for more details.
                    
                ",4736.129905277402
9500000.0,"OMR, Chennai - South, Tamil Nadu",1600.0,12.976692,80.251239,4.0,4.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",5937.5
18500000.0,"Royapettah, Chennai - Central, Tamil Nadu",990.0,13.0534506,80.2663956,7.0,7.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",18686.868686868685
5000000.0,"Siruvallur, Chennai - North, Tamil Nadu",776.0,13.1154335,80.242519,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",6443.298969072165
3800000.0,"6A 4th Cross Street ASK Nagar Madambakkam, Madambakkam, Chennai - South, Tamil Nadu",787.0,12.898984909057617,80.16358184814453,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistory apartment is available for sale. It covered area of 787 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",4828.4625158831
8500000.0,"Urapakkam, Chennai - South, Tamil Nadu",1650.0,12.8646634,80.072178,4.0,3.0,,Ready to Move,Resale,,Furnished,,,Individual House,"
",5151.515151515152
6000000.0,"Medavakkam, Chennai - South, Tamil Nadu",987.0,12.907688,80.183631,2.0,2.0,,,Resale,,Unfurnished,,,Flat,"
",6079.0273556231
15000000.0,"Egmore, Chennai - Central, Tamil Nadu",640.0,13.0710425,80.260245,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
                    
                    
                    
                        It's a Ground floor Builder Floor Apartment in a building of total 3 floors. The location has easy access to, Prince Plaza (0 km ), ICICI Bank Egmore (1 km ), Institute of Child Health And Hospital (1 km ) and Egmore Railway Station (1 km ). 
                    
                ",23437.5
15000000.0,"Ellaiyamman Nagar, Chennai - North, Tamil Nadu",2500.0,13.116233,80.1869895,6.0,5.0,2.0,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                        A 2 storeyed Villa is located in Ellaiyamman Nagar, Chennai. Great investment for family purpose as the space is airy and has friendly neighbourhood. Major key facilities are located nearby. Modern construction is done in this newly built Villa. 
                    
                ",6000.0
9000000.0,"West Mambalam, Poonamalle, Chennai - West, Tamil Nadu",760.0,13.0399267,80.0941205,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",11842.105263157895
5000000.0,"Irularpalayam Road Kuthambakkam, Chennai - 602107, Poonamalle, Chennai - West, Tamil Nadu",1053.0,13.0397961899483,80.0373811316823,2.0,2.0,2.0,Ready to Move,Resale,,,,,Flat,"
",4748.338081671415
4100000.0,"moulivakkam, Moulivakkam, Chennai - West, Tamil Nadu",1020.0,13.02181339263916,80.14282989501953,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       700 metres from bai kadai to MANGADU road junction
                    
                ",4019.607843137255
23500000.0,"52.Gangadeeswarer look street PurasawalkamChennai- 600084, Purasawalkam, Chennai - Central, Tamil Nadu",1519.0,13.0885604,80.25008,3.0,3.0,,Ready to Move,Resale,1.0,Semi-Furnished,,Near Lauder's gate Bus Stand,Flat,"
                    
                    
                    
                       The flat is situated on the main road with 11 floors opposite to  Dr. Alagappa Matriculation High School.
                    
                ",15470.704410796578
4500000.0,"no 40, 4th main road, Indian bank colony, ambattur, Ambattur, Chennai - West, Tamil Nadu",856.0,13.118826866149902,80.14679718017578,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",5257.009345794392
15000000.0,"Sithalapakkam, Chennai - South, Tamil Nadu",2051.0,12.8865034,80.19359,3.0,3.0,,Ready to Move,Resale,,,,,Individual House,"
",7313.505607020966
5300000.0,"Tambaram East, Chennai - South, Tamil Nadu",970.0,12.9228072,80.1215194,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5463.917525773196
3600000.0,"Chromepet, Chennai - South, Tamil Nadu",909.0,12.9763626,80.107713,3.0,3.0,,,Resale,,Unfurnished,,,Individual House,"
",3960.3960396039606
6740000.000000001,"Perambur, Chennai - North, Tamil Nadu",980.0,13.1182296,80.2375836,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",6877.551020408164
6800000.0,"Alliance spring Apartments, korattur, Agraharam-Korattur, Chennai - North, Tamil Nadu",1132.0,13.117725372314453,80.19251251220703,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,"DRJ Hospital, Kolathur.",Individual House,"
                    
                    
                    
                       Good feel place
                    
                ",6007.067137809187
100000000.0,"No 8 and 9 Murugesa Mudali Street choolai, chennai 112, Choolai, Chennai - Central, Tamil Nadu",4800.0,13.09183406829834,80.26453399658203,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",20833.333333333332
4500000.0,"c2 Abibaya enclave, Urapakkam, Chennai - South, Tamil Nadu",1180.0,12.8630073,80.0829299,2.0,2.0,2.0,Ready to Move,Resale,,,,Perfetti Chocolate factory,Flat,"
                    
                    
                    
                       spacious rooms,cctv,covered carpark,recently renovated,24hrs security,600 mts from GST road
                    
                ",3813.5593220338983
3010000.0,"5th Cross street, Santro city, Chennai Bengaluru Hwy, Chennai - West, Tamil Nadu",885.0,13.0515695,80.087287,3.0,2.0,1.0,,Resale,2.0,Unfurnished,,,Flat,"
",3401.129943502825
6570000.0,"School Road, Sholinganallur, Sholinganallur, Chennai - South, Tamil Nadu",1062.0,12.8968883,80.2248234,2.0,2.0,2.0,Ready to Move,Resale,16.0,Unfurnished,1.0,"campus K School, ELLENN Sharma school",Flat,"
                    
                    
                    
                       Near Toll gate on ECR OMR Link Road
                    
                ",6186.440677966101
5800000.0,"Lourdupuram, Chennai - West, Tamil Nadu",788.0,13.0498328,80.1241386,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                        This Builder Floor Apartment is located at Ground floor in a building of total 3 floors. 
                    
                ",7360.406091370558
8000000.0,"OMR, Chennai - South, Tamil Nadu",1626.0,12.976692,80.251239,3.0,3.0,,,Resale,,Unfurnished,,Just 15 minutes from Tidel park,Individual House,"


                                Casagrand Savoye consists of  exclusive 339 lifestyle apartments spread over 5.7 acres with S4 Structure with exclusive 2&3 BHK apartments with 40 world class amenities.  27,000 square feet of central open space, providing great open space for abundant ventilation, light to the community. Just 15 minutes from Tidel park.
                            
more

",4920.049200492005
5200000.0,"Avadi, Thirumullaivoyal, Chennai - West, Tamil Nadu",912.0,13.13849925994873,80.1343765258789,2.0,2.0,3.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5701.754385964912
3100000.0,"Anakaputhur, Chennai - South, Tamil Nadu",798.0,12.9778265,80.1271925,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                        This Multistorey Apartment is located at 2nd floor in a building of total 2 floors. Prime facilities are easily accessible from this place with St Anthonys RC High School (0 km ). Other key neighbourhood are BPJain Hospital (1 km ). 
                    
                ",3884.7117794486217
7500000.0,"Rajiv Gandhi salai, Navalur metro station, egattur., Navalur, Chennai - South, Tamil Nadu",1450.0,12.8332766820054,80.2294045512614,3.0,3.0,2.0,Ready to Move,Resale,,,,"Next to Marina mall, Hiranandhani  apts and close to siruseri.",Flat,"


                                It is a 3 BHK flat present in Imperial Towers, OMR. It is situated on 3rd floor out of 9 floors in the tower and is also spacious enough for a family. It has an area of 1450. 0 Sqft. The Flat has 3 bathroom and has 2 balconies. Expected price of this Flat is approx 75 lac NAVALUR METRO STATION IS PROPOSED IN FRONT OF MY FLATS.
                            
more

",5172.413793103448
5500000.0,"kamarajar salai, Moolakadai, Chennai - North, Tamil Nadu",980.0,13.130244255065918,80.25704956054688,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Opposite to pandian theatre,Flat,"


                                This spacious Builder Floor Apartment is located at 3rd floor in a tower of total 4 floors. The age of construction for this Builder Floor Apartment is between 10 to 15 years. Prime facilities are easily accessible from this place with Vivekananda School (0 km ). Other key neighbourhood are Fatima Hospital (0 km ).
                            
more

",5612.244897959184
5300000.0,"Korattur, Chennai - North, Tamil Nadu",680.0,13.1159747,80.1817574,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",7794.117647058823
6000000.0,"Chromepet, Chennai - South, Tamil Nadu",866.0,12.9763626,80.107713,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",6928.406466512702
7290000.000000001,"Madha nagar 2nd street porur chennai., Madhanandapuram, Chennai - West, Tamil Nadu",1166.0,13.026562690734863,80.14360809326172,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",6252.144082332762
21000000.0,"Chennai, Urapakkam, Chennai - South, Tamil Nadu",4180.0,12.864663124084473,80.07218170166016,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,1 km from urapakkam railway station,Flat,"
                    
                    
                    
                       3 km from vandalur new bus terminal
                    
                ",5023.923444976077
