price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
3200000.0,"sarsuna subhas nagar near sitola mondir, Sarsuna Satellite Township, Kolkata, West Bengal",1100.0,22.482439041137695,88.28365325927734,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       A residential house is available for sale. It covered area of 1100 sq-ft, it is a good location. Please contact for more details.
                    
                ",2909.090909090909
10000000.0,"46/6/1., Golf Green, Kolkata - South, West Bengal",2880.0,22.49315,88.363392,5.0,3.0,3.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3472.222222222222
10000000.0,"Deshbandhu Nagar, Kolkata - East, West Bengal",2000.0,22.5978515,88.4653824,5.0,4.0,2.0,Ready to Move,Resale,1.0,Unfurnished,,,Flat,"
                    
                    
                    
                       Prime location in Baguiati, very close to Baguiati main road. All facilities , like Post office, market, bank etc within 100 to 500 m distance, with solid construction.
                    
                ",5000.0
2400000.0,"Kasba, Kolkata - South, West Bengal",670.0,22.5199699,88.3859425,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3582.089552238806
5500000.0,"New Town Kolkata, Action Area 1, Kolkata - East, West Bengal",880.0,22.57763671875,88.46465301513672,2.0,2.0,1.0,,Resale,1.0,Unfurnished,,Adjacent To Rabindra Tirtha Children Park,Individual House,"
                    
                    
                    
                       A residential house is available for sale. It covered area of 880 sq-ft, it is a good location. Please contact for more details.
                    
                ",6250.0
8000000.0,"Action Area 1, Kolkata - East, West Bengal",1450.0,22.57763671875,88.46465301513672,3.0,3.0,2.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       It's a 8th floor Multistorey Apartment in a building of total 8 floors. The Multistorey Apartment is newly constructed.
                    
                ",5517.241379310345
4500000.0,"Beliaghata, Kolkata - Central, West Bengal",800.0,22.566253,88.3944544,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,,,Flat,"
",5625.0
3800000.0,"Jadavpur, Kolkata - South, West Bengal",900.0,22.49478,88.3686329,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",4222.222222222223
5800000.0,"Howrah, Kolkata - Howrah, West Bengal",2550.0,22.6041,88.29764,5.0,3.0,,Ready to Move,Resale,2.0,Unfurnished,,,Flat,"
",2274.5098039215686
2000000.0,"Hiland Park, Kolkata - South, West Bengal",800.0,22.4845647,88.3894515,2.0,2.0,,,Resale,,Semi-Furnished,,,Individual House,"
",2500.0
8000000.0,"Rabindrapally, Kolkata - South, West Bengal",2400.0,22.4788011,88.3833795,8.0,6.0,,,Resale,,Unfurnished,,,Flat,"
",3333.3333333333335
12000000.0,"New Alipore, Kolkata - South, West Bengal",2200.0,22.5109605,88.330497,5.0,3.0,,Ready to Move,Resale,,Furnished,,,Individual House,"
",5454.545454545455
2200000.0,"Dum Dum Cantonment, Kolkata - North, West Bengal",751.0,22.635008,88.421296,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",2929.427430093209
12000000.0,"Jamir lane., Ballygunge, Kolkata - South, West Bengal",1150.0,22.528024673461914,88.36267852783203,3.0,2.0,2.0,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",10434.782608695652
12500000.0,"Hazra, Kolkata - South, West Bengal",1550.0,22.522916793823242,88.3494644165039,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",8064.5161290322585
6500000.0,"Shyam Bazar, Kolkata - North, West Bengal",1000.0,22.5985103,88.3724195,2.0,2.0,1.0,,Resale,1.0,Unfurnished,,,Flat,"
",6500.0
8200000.0,"2052, Chakhgaria, E M Bypass, Kolkata - South, West Bengal",1210.0,22.461121,88.388451,2.0,2.0,2.0,Ready to Move,Resale,,,,kabi subhas metro station,Flat,"
                    
                    
                    
                       2bhk semifurnished  flat with beautiful  view of garden
                    
                ",6776.859504132231
3300000.0,"Hindmotor, Kolkata - Hooghly, West Bengal",980.0,22.688827514648438,88.3283920288086,3.0,3.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Residential house is available for sale. It has covered area 980 sq-ft, it is 3 BHK house, has total 1 floor facing East direction.
                    
                ",3367.3469387755104
7000000.0,"Action Area 1, Kolkata - East, West Bengal",1384.0,22.57763671875,88.46465301513672,3.0,3.0,3.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",5057.803468208092
2100000.0,"Five minutes from Hindmotor station near Bidhan park, Hindmotor, Kolkata - Hooghly, West Bengal",762.0,22.688827514648438,88.3283920288086,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Individual House,"
                    
                    
                    
                       Well maintenaned  flat ... ready to move condition.. reason for selling is
                    
                ",2755.9055118110236
12500000.0,"Dr GS Bose road, Near Picnic Garden Flyover, Kolkata-700032, Ballygunge, Kolkata - South, West Bengal",1396.0,22.5260180905997,88.3768422245843,3.0,2.0,1.0,Ready to Move,Resale,1.0,,2.0,Near Picnic Garden Flyover,Individual House,"
                    
                    
                    
                       A spacious flat is ready for rent at a very competitive price
                    
                ",8954.154727793697
2900000.0,"Kolkata, Rajarhat Chowmatha, Kolkata - East, West Bengal",669.0,22.603971481323242,88.44766998291016,2.0,2.0,1.0,Ready to Move,Resale,,Furnished,,Rajarhat Police Station,Flat,"


                                Perfect for any nuclear family or couples, here is the fantastic 2BHK flat up for sale and is situated in one of the peaceful & safest areas of Rajarhat Chowmatha, Kolkata. So, without wasting much of your valuable time, grab this property quickly to lead a pleasant lifestyle forever…!Property SpecificationsBenefited with freehold ownership rights, this charming flat faces towards the north-east direction and is built in accordance with vaastu rules thus ensures the harmony in the life of the occupants.Aged less than 5 years, this flat is completely ready to move in with your beloved ones and is comfortably rested on the 4th floor of the 5-storeyed building thus receives ample natural light & air throughout the day.Flawlessly designed & mindfully planned, this furnished flat includes 2 bedrooms, 2 bathrooms, 1 balcony, a living cum dining area and modular kitchen with cabinets, chimney & water filter.Both the bedrooms are furnished with the fancy wardrobes whereas 1 bedroom is well-appointed with 1 bed and 1 AC. Overlooking the unmatched views of the main road, the lovely balcony is connected to one of the bedrooms.Further, all the rooms are finely covered with the vitrified tiles on the flooring that is well-known for its durability. FacilitiesThe key facilities like 1 open parking for bike, club house, air-conditioned, 1 lift, 24hours water supply, inverter for power backup, maintenance staff, security guard and CCTV cameras are provided here.LocalityThis residential property is located near the Rajarhat Police Station and is the prominent landmark for it. You can find many leading schools within 5 to 10mins walking distance from this flat. The well-known nursing home is accessible within 1 to 2kms for any medical problems. Further, the market is available within a radius of 500m to buy your essential accessories. Plenty of major banks and ATMs are found within 500m to meet your monetary services. Commuting is also not an issue, as you can access the upcoming metro station within 1 to 2kms and several public transportation within the vicinity. 

more

",4334.828101644245
27500000.0,"Lake Gardens, Lake Gardens, Kolkata - South, West Bengal",5200.0,22.505266189575195,88.35608673095703,6.0,6.0,4.0,Ready to Move,Resale,,Semi-Furnished,,Lake Gardens post office,Flat,"


                                *House for SALE at Lake Gardens near Post Office*3 storied house Built on about 3 Kottah landWith Three storied Building ( approx- 1,300sqft per floor) and With _*LIFT*_Ground floor- Garage , machine room, servant’s toilet *First floor*- big kitchen, hall, dining room , one bed room and one bathroom *Second Floor*-two bedrooms with closet or dressing rooms and attached bathroom and  lobby with balcony *Third floor*-three bedrooms, two attached bathroom, pantry, temple*Terrace*Price: Rs. 2.75 Cr.
                            
more

",5288.461538461538
8000000.0,"Sankalp iv, t15 8d., Action Area 1, Kolkata - East, West Bengal",1053.0,22.57763671875,88.46465301513672,3.0,2.0,,Ready to Move,Resale,,Furnished,,,Individual House,"


                                Truly gorgeous & intelligently planned, here is the most stunning 3BHK flat up for sale and is situated in one of the pleasant locales of Action Area 1, Kolkata. So, without wasting much of your valuable time, grab this property as early as possible to lead a swish & tranquil lifestyle forever…!!!Property SpecificationsSpanning across 1053sqft of a super area, this ready to move flat faces towards the north-east direction and is comfortably rested on the 8th floor of the 12-storeyed building.Aesthetically designed, this furnished flat configures 3 bedrooms, 2 bathrooms, 1 balcony, living cum dining area with a sofa set, dining table & wall TV unit and a kitchen with cabinets & exhaust fan. All the bedrooms are beautified with beds and fashionable wardrobes to offer you enough convenient storage space. Fashioned in a western theme & outfitted with branded geysers, 1 bathroom is attached whereas 1 bathroom is common.Overlooking the opposite building & main road, the airy balcony is connected to the living cum dining area. To give an elegant look, the living area is decked with wooden flooring and the rest of the rooms are embellished with the vitrified tiles on the flooring.FacilitiesAn open reserved parking space is available to place your vehicles systematically. Round the clock water supply, lift, community hall and DG set for power backup facilities are provided here. Security guard is appointed and CCTV cameras are installed for 24hours to keep a close watch on this residential building.LocalityTwo well-known 5-star hotels are found within 3mins walk and are the major landmarks for this residential property. Further, the essential social amenities such as prominent schools, Tata Cancer Hospital, supermarkets, etc are available within 5 to 10mins drive from this flat. You can find numerous renowned banks and ATMs within 5mins walking distance to meet your banking services. Commuting is also very easy, as you can access the metro station within 1min walk and different public transports within the vicinity.

more

",7597.340930674264
5500000.0,"Flat D 3 Floor 2nd Deb Jasmine 1068 Madurdaha Main Road Kolkata  700107, Madurdaha, Kolkata - South, West Bengal",1217.0,22.501623,88.407069,3.0,2.0,,Ready to Move,Resale,,,,Bhowmik Marbles,Flat,"
                    
                    
                    
                       good ambiance, good neighbor
                    
                ",4519.309778142974
2720000.0,"Kolkata, Rajarhat Main Road, Kolkata - East, West Bengal",939.0,22.62822723388672,88.4886245727539,2.0,2.0,1.0,Ready to Move,New Property,,Unfurnished,2.0,NEAR rajarhat chowmatha,Individual House,"
",2896.698615548456
5040000.0,"Jessore Road, Kolkata, Airport Area, Kolkata - South, West Bengal",1260.0,22.679949,88.455181,3.0,2.0,1.0,,New Property,,Unfurnished,1.0,"On Jessore Road [ Near NSCBI Airport],  B.T.College More, Madhyamgram.",Flat,"


                                Bhawani Courtyard, a premium residential complex on Jessore Road, Madhyamgram consisting of 9 blocks each of G6 and a total of 254 meticulously designed apartments with a host of lifestyle amenities. Only the BSP is shown in the projected cost, PLC, FRC, CP, EDC & Taxes are extra as applicable. Availability is subject to change wo prior information.
                            
more

",4000.0
8100000.0,"Jessore Road, Kolkata North, International Airport, Kolkata - East, West Bengal",1310.0,22.60798,88.39179,3.0,2.0,2.0,Ready to Move,Resale,1.0,,2.0,"Emami City, Jessore Road,DUMDUM NARGERBAZAAR",Flat,"
                    
                    
                    
                       Flat sale in emami city jessore road 1310  sft 3 room 2 bathroom 2 varinda 1 hall 1kichen one car parking  81 lacs.
                    
                ",6183.206106870229
2340000.0,"Bansdroni, Kolkata - South, West Bengal",780.0,22.4708985,88.3634115,2.0,2.0,,Ready to Move,New Property,,Unfurnished,1.0,,Flat,"
                    
                    
                    
                       Ridhaan Kunja is in very good project located in good location with G+4 standalone tower at Bansdroni near Metro Station.
                    
                ",3000.0
5290000.0,"Airport Area, Kolkata - South, West Bengal",1323.0,22.679949,88.455181,3.0,2.0,,Under Construction,New Property,1.0,,1.0,,Flat,"


                                Your home at Kolkata's first ever courtyard at Jessore road, next to airport. It has around 51 amenities which are unmatched, Unparrelled and unheard of are - birds house with feeder, seasonal vegetable garden, barbeque corner, temple courtyard, banyan swing garden, hopscotch play, tree house, reflexology zone.
                            
more

",3998.48828420257
3010000.0,"Sodepur Barasat Rd, Talbanda, Kolkata, West Bengal, Madhyam Gram, Kolkata - North, West Bengal",848.0,22.698472,88.436915,2.0,2.0,1.0,,New Property,1.0,Furnished,,Opposite to APC College,Flat,"
",3549.5283018867926
4520000.0,"Joka, Kolkata - South, West Bengal",1130.0,22.45256,88.303268,3.0,3.0,,Under Construction,New Property,,,,,Individual House,"


                                DTC Southern Heights with modern amenities and luxuries, promises you a quality lifestyle that will take you to the next level.Strategically located on Diamond Harbour main road yet cocooned amidst greenery so that you have all the advantages of the main road minus the sound of traffic and pollution. DTC Southern Heights has more than 70% open green space. Being near IIM Joka and just 2 minutes  away from Joka metro coming up with ample available public transport, travelling to any part of the city will be a jiffy.
                            
more

",4000.0
2800000.0,"Lake Town, Kolkata - North, West Bengal",700.0,22.6036186,88.408528,2.0,2.0,,Ready to Move,Resale,1.0,Semi-Furnished,,,Individual House,"
",4000.0
2900000.0,"New Town, Kolkata - East, West Bengal",700.0,22.56918925,88.50906471,2.0,2.0,,Ready to Move,Resale,,,,,Individual House,"
                    
                    
                    
                       Multistorey apartment is available for sale. It has covered area 700 sq-ft, it is 2 BHK apartment. Please contact for more details.
                    
                ",4142.857142857143
6909999.999999999,"Sahid Colony, Kolkata - North, West Bengal",1063.0,22.61508,88.38967,3.0,2.0,1.0,Ready to Move,Resale,,,,,Individual House,"
",6500.47036688617
4000000.0,"Beliaghata, Kolkata - Central, West Bengal",750.0,22.566253,88.3944544,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       property is in a good locality
                    
                ",5333.333333333333
3000000.0,"Kalindi, Kolkata, West Bengal",900.0,22.611496,88.399079,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",3333.3333333333335
7500000.0,"Behala, Kolkata - South, West Bengal",2700.0,22.4989321,88.314684,4.0,4.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",2777.777777777778
2600000.0,"Birati, Kolkata - North, West Bengal",1300.0,22.6690556,88.429313,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",2000.0
6000000.0,"New Town, Kolkata - East, West Bengal",1400.0,22.5913323,88.4821379,3.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",4285.714285714285
6000000.0,"New Town, Kolkata - East, West Bengal",1150.0,22.5913323,88.4821379,3.0,2.0,2.0,Ready to Move,Resale,1.0,Unfurnished,,,Flat,"
",5217.391304347826
3000000.0,"Baxsara, Ichapur-Howrah, Kolkata - West, West Bengal",850.0,22.586416,88.3065866,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It has covered area 850 sq-ft, it is 3 BHK apartment. Please contact for more details.
                    
                ",3529.4117647058824
25000000.0,"Golpark, Kolkata - South, West Bengal",3600.0,22.51622,88.366236,7.0,3.0,2.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",6944.444444444444
6200000.0,"Shibrampur, Kolkata - West, West Bengal",1358.0,22.4883111,88.2705846,3.0,3.0,2.0,Ready to Move,Resale,,,,,Flat,"
",4565.537555228277
6000000.0,"Kankurgachi, Kolkata - Central, West Bengal",1000.0,22.5814815,88.3934739,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",6000.0
3700000.0,"Dhakuria, Kolkata - South, West Bengal",870.0,22.5080951,88.364409,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",4252.873563218391
1900000.0,"Dankuni, Kolkata - West, West Bengal",1017.0,22.67461585998535,88.29029846191406,3.0,2.0,2.0,Ready to Move,Resale,,Semi-Furnished,,Chamunda temple,Flat,"
                    
                    
                    
                       close to Market.close to dankuni station.close to busstop.
                    
                ",1868.2399213372664
6000000.0,"Bangur Avenue, Kolkata - North, West Bengal",1000.0,22.6067767,88.4085614,3.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",6000.0
18000000.0,"Cg-242., Sector 2 Salt Lake City, Kolkata - East, West Bengal",1750.0,22.589941024780273,88.42730712890625,4.0,3.0,2.0,Ready to Move,Resale,,Semi-Furnished,,Corporation bank.,Flat,"
                    
                    
                    
                       Its located in a very quite and green locality with garage and very helpfull for thos who are working from home.
                    
                ",10285.714285714286
2400000.0,"near udayan sangha, Naktala, Kolkata - South, West Bengal",680.0,22.473976135253906,88.36784362792969,2.0,2.0,1.0,Ready to Move,Resale,,Furnished,,,Flat,"
",3529.4117647058824
3000000.0,"Lal Bahadur Shastri Road, Konnagar, Kolkata - Hooghly, West Bengal",1340.0,22.7,88.3475,3.0,2.0,,,Resale,,Unfurnished,,,Flat,"
",2238.805970149254
6000000.0,"Naktala, Kolkata - South, West Bengal",1045.0,22.474563,88.369055,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",5741.626794258374
2200000.0,"Baguiati, Kolkata - North, West Bengal",750.0,22.6174825,88.428258,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",2933.3333333333335
5100000.0,"Baishnabghata, Kolkata - South, West Bengal",1108.0,22.470386505126953,88.37889862060547,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It has covered area 1108 sq-ft, it is 3 BHK apartment. Please contact for more details.
                    
                ",4602.888086642599
3300000.0,"12/9 abjeshibpur 2nd bye lane shibpur, howrah-711102., Shibpur, Kolkata - Howrah, West Bengal",975.0,22.5666667,88.3166667,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",3384.6153846153848
2900000.0,"Jayashree Park, Kolkata, West Bengal",900.0,22.486993,88.274747,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3222.222222222222
3000000.0,"Sakher Bazar, Kolkata - South, West Bengal",918.0,22.482019424438477,88.3127212524414,3.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3267.97385620915
3760000.0,"Nager Bazar, Kolkata - North, West Bengal",900.0,22.621002197265625,88.4187240600586,3.0,3.0,,,Resale,,Unfurnished,,,Individual House,"
                    
                    
                    
                       A multistorey apartment is available for sale. It covered an area of 900 sq-ft, it is a good location property. Please contact me for more details.
                    
                ",4177.777777777777
4000000.0,"Baranagar, Kolkata - North, West Bengal",1200.0,22.6371987,88.3712637,4.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",3333.3333333333335
6800000.0,"New Town, Kolkata - East, West Bengal",1350.0,22.591331481933594,88.48213958740234,3.0,2.0,2.0,Ready to Move,Resale,,Semi-Furnished,,near biswabangla gate,Flat,"
",5037.037037037037
5500000.0,"Baranagar, Kolkata - North, West Bengal",1450.0,22.6371987,88.3712637,4.0,2.0,2.0,Ready to Move,Resale,1.0,Unfurnished,,,Flat,"
                    
                    
                    
                       8697739070.
                    
                ",3793.103448275862
2000000.0,"Noapara, Kolkata - North, West Bengal",820.0,22.812365,88.3816049,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",2439.0243902439024
4800000.0,"New Town, Kolkata - East, West Bengal",1000.0,22.56918925,88.50906471,3.0,2.0,1.0,Ready to Move,Resale,1.0,,2.0,,Individual House,"
                    
                    
                    
                       Shapoorji Pallonji Real Estate. httpwww.shukhobrishti.com
                    
                ",4800.0
2800000.0,"narayan pur bazar. loknath tower. near Moni khola bus stop.kolkata., New Town, Kolkata - East, West Bengal",830.0,22.5913323,88.4821379,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3373.4939759036147
2500000.0,"Bonhooghly, Kolkata - North, West Bengal",700.0,22.650658,88.3800254,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Individual House,"
",3571.4285714285716
4000000.0,"Behala, Kolkata - South, West Bengal",1200.0,22.4989321,88.314684,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",3333.3333333333335
5000000.0,"Krishnapur Ganapati Park Residence, Welfare Association, Keshtopur, Kolkata - North, West Bengal",1300.0,22.594919,88.4363745,3.0,2.0,,,Resale,,Unfurnished,,,Flat,"
",3846.153846153846
3100000.0,"Tagore Park, Kolkata - South, West Bengal",780.0,22.522201538085938,88.39427185058594,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",3974.358974358974
3000000.0,"Dum Dum, Kolkata - North, West Bengal",795.0,22.65501,88.4318509,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3773.5849056603774
5950000.0,"Selimpur, Jheel Road, adjacent to Jadavpur, Prince anwarshah road connector, flyover, Prince Anwar Shah Road Connector, Kolkata - South, West Bengal",1075.0,22.5033699,88.3925851,3.0,2.0,,Ready to Move,Resale,5.0,Unfurnished,1.0,"Excellent connectivity, to jadavpur PS, EM Byepass, Selimpur, Dhaukuri",Flat,"
                    
                    
                    
                       Premium construction  finishes, 6 feet high window, excellent waterproofing, Lift, Water treatment, CCTV, terrace, large size premium floor tiles.
                    
                ",5534.883720930233
5360000.0,"Rajarhat Newtown, Kolkata - East, West Bengal",1000.0,22.586156845092773,88.49291229248047,3.0,2.0,,,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Villa is available for sale. It has covered area 1000 sq-ft, it is 3 BHK unit. Please contact for more details.
                    
                ",5360.0
3200000.0,"New Alipore, Kolkata - South, West Bengal",750.0,22.5109605,88.330497,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",4266.666666666667
2500000.0,"284/3 Flat-1C., Kalindi, Kolkata, West Bengal",820.0,22.611495971679688,88.39907836914062,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Individual House,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",3048.7804878048782
17000000.0,"flat 7D, Camac St-Park Street area, Kolkata - South, West Bengal",1825.0,22.5481782,88.3534395,3.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",9315.068493150686
4000000.0,"Fartabad, Kolkata - South, West Bengal",1200.0,22.458221435546875,88.39833068847656,3.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Property available in a good location.
                    
                ",3333.3333333333335
2880000.0,"Lake Town, Kolkata - North, West Bengal",550.0,22.6036186,88.408528,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",5236.363636363636
10000000.0,"Golf Green, Kolkata, West Bengal, Golf Green, Kolkata - South, West Bengal",1300.0,22.493151,88.362176,4.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",7692.307692307692
2200000.0,"Jyangra, Kolkata, West Bengal",820.0,22.6123046875,88.43388366699219,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,water tank,Flat,"
",2682.9268292682927
1950000.0,"harisava road, anandapuri, Barrackpore, kokkata-700122, Barrackpore, Kolkata - North, West Bengal",700.0,22.758159637451172,88.38619995117188,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",2785.714285714286
2400000.0,"Chhaya Apartment, Birati, Kolkata - North, West Bengal",850.0,22.6690556,88.429313,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",2823.529411764706
2400000.0,"Dum Dum Cantonment, Kolkata - North, West Bengal",935.0,22.635008,88.421296,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",2566.8449197860964
6500000.0,"129 s n roy road kolkata - 700038, New Alipore, Kolkata - South, West Bengal",1186.0,22.51095962524414,88.33049774169922,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",5480.607082630691
2800000.0,"Flat 4 C, Garia Main Road, Kolkata - East, West Bengal",700.0,22.46712,88.39171,2.0,2.0,1.0,Ready to Move,Resale,,,0.0,,Individual House,"
                    
                    
                    
                       2bhk on main road , Uphar apartments for immediate sale. 700 SQFT 24 hours water.
                    
                ",4000.0
5500000.0,"Sonarpur, Kolkata - South, West Bengal",1440.0,22.4393679,88.4071442,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3819.4444444444443
8500000.0,"Howrah, Kolkata - Howrah, West Bengal",2160.0,22.6041,88.29764,4.0,3.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3935.185185185185
3400000.0,"164/15 Lake Gardens, Kolkata 700045, Lake Gardens, Kolkata - South, West Bengal",600.0,22.505266189575195,88.35608673095703,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",5666.666666666667
3500000.0,"Bow Bazar, Kolkata - Central, West Bengal",750.0,22.5667716,88.3604869,2.0,2.0,1.0,,Resale,,Semi-Furnished,,,Flat,"
",4666.666666666667
2200000.0,"Kona Expressway, Kolkata - West, West Bengal",750.0,22.575419,88.3018788,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,,,Flat,"
",2933.3333333333335
2100000.0,"BT Road, Kolkata - North, West Bengal",783.0,22.6235801,88.3788415,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",2681.992337164751
2200000.0,"Ashadeep, Jadavpur, Kolkata - South, West Bengal",650.0,22.49478,88.3686329,2.0,2.0,,,Resale,,Unfurnished,,,Flat,"
",3384.6153846153848
5500000.0,"Ghosh Para Rd, Samarpally, Krishnapur, Kestopur, Kolkata, West Bengal, Keshtopur, Kolkata - North, West Bengal",1492.0,22.593749,88.433451,3.0,3.0,1.0,Ready to Move,Resale,,,,,Individual House,"
",3686.3270777479893
8500000.0,"Kalighat, Kolkata - South, West Bengal",1165.0,22.516447067260742,88.34776306152344,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1165 sq-ft, it is a good location property. Please contact for more details.
                    
                ",7296.137339055794
4000000.0,"Kasba, Kolkata - South, West Bengal",900.0,22.5199699,88.3859425,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Individual House,"
",4444.444444444444
2600000.0,"Hindmotor, Kolkata - Hooghly, West Bengal",1000.0,22.6888266,88.3283927,3.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",2600.0
1800000.0,"Sonarpur, Kolkata - South, West Bengal",790.0,22.4393679,88.4071442,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",2278.481012658228
2100000.0,"Bijoygarh, Kolkata - South, West Bengal",700.0,22.486695,88.3664544,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3000.0
3500000.0,"Sakher Bazar, Kolkata - South, West Bengal",956.0,22.482019,88.3127238,3.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3661.087866108787
2500000.0,"Parnasree Pally, Kolkata - South, West Bengal",794.0,22.5103576,88.3016516,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",3148.6146095717886
2800000.0,"Rajarhat, Kolkata - East, West Bengal",908.0,22.588991,88.490429,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",3083.7004405286343
15000000.0,"69H Prince Bhaktiyar Shah Road, Tollygunge, Kolkata - South, West Bengal",2160.0,22.49781608581543,88.34990692138672,6.0,5.0,,Ready to Move,New Property,,Unfurnished,,Opposite Navina Cinema,Flat,"
",6944.444444444444
7200000.0,"11A School Row, Kolkata 7000025, Bhawanipur, Kolkata - South, West Bengal",730.0,22.532556533813477,88.34439849853516,2.0,2.0,1.0,Ready to Move,New Property,,Unfurnished,,Near Netaji Bhawan Metro Station,Individual House,"
                    
                    
                    
                       Very near to Netaji Bhawan metro station
                    
                ",9863.013698630137
5600000.0,"baguiati, New Town, Kolkata - East, West Bengal",900.0,22.591331481933594,88.48213958740234,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",6222.222222222223
6500000.0,"Kalyani, Kolkata - North, West Bengal",2400.0,22.973140716552734,88.44369506835938,9.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       A residential house is available for sale. It is a good location property. Please contact for more details.
                    
                ",2708.3333333333335
